label,description,P31,P279,P703,P638
NSP15 Endoribonuclease from SARS CoV-2,protein of SARS-CoV-2,Q84467700,Q952587,Q82069695,6VWW
NSP3 from SARS CoV-2,protein of SARS-CoV-2,Q84467700,Q952587,Q82069695,6VXS
SARS-CoV-2 spike glycoprotein ,protein of SARS-CoV-2,Q84467700,Q87914785,Q82069695,6VXX
SARS-CoV-2 spike glycoprotein ,protein of SARS-CoV-2,Q84467700,Q87914785,Q82069695,6VYB
SARS-CoV-2 spike glycoprotein ,protein of SARS-CoV-2,Q84467700,Q87914785,Q82069695,6ACJ
SARS-CoV-2 nucleocapsid protein,protein of SARS-CoV-2,Q84467700,Q87915084,Q82069695,6M3M
SARS-CoV-2 spike glycoprotein ,protein of SARS-CoV-2,Q84467700,Q87914785,Q82069695,6NB7
NSP15 Endoribonuclease from SARS CoV-2,protein of SARS-CoV-2,Q84467700,Q952587,Q82069695,6W01
NSP3 from SARS CoV-2 ,protein of SARS-CoV-2,Q84467700,Q952587,Q82069695,6W02
NSP16 from SARS CoV-2 ,protein of SARS-CoV-2,Q84467700,Q952587,Q82069695,6W4H
NSP10 from SARS CoV-2,protein of SARS-CoV-2,Q84467700,Q952587,Q82069695,6W4H
SARS-CoV-2 main protease,protein of SARS-CoV-2,Q84467700,Q12856813,Q82069695,6Y2E
SARS-CoV-2 main protease,protein of SARS-CoV-2,Q84467700,Q12856813,Q82069695,6Y84
receptor binding domain of SARS-CoV-2 spike glycoprotein ,protein domain of SARS-CoV-2,,Q898273,Q82069695,6M17
receptor binding domain of SARS-CoV-2 spike glycoprotein ,protein domain of SARS-CoV-2,,Q898273,Q82069695,6M0J
SARS-CoV-2 main protease,protein of SARS-CoV-2,Q84467700,Q12856813,Q82069695,5R81
SARS-CoV-2 main protease,protein of SARS-CoV-2,Q84467700,Q12856813,Q82069695,5R82
SARS-CoV-2 main protease,protein of SARS-CoV-2,Q84467700,Q12856813,Q82069695,5R83
SARS-CoV-2 main protease,protein of SARS-CoV-2,Q84467700,Q12856813,Q82069695,6M03
SARS-CoV-2 main protease,protein of SARS-CoV-2,Q84467700,Q12856813,Q82069695,6Y2F
